1000101100,3
1000101101,1
1000101110,1
1000101111,2
1000110000,46
1000110001,42
1000110010,1
1000110011,7
1000110100,2
1000110101,4
1000110110,1
1000110111,1
1000111000,39
1000111001,31
1000111010,7
1000111011,6
1000111100,1
1000111101,4
1000111110,4
1000111111,1
1001000000,124
1001000001,115
1001000010,21
1001000011,24
1001000100,18
1001000101,10
1001000110,3
1001000111,4
1001001000,105
1001001001,102
1001001010,17
1001001011,18
1001001100,15
1001001101,7
1001001110,2
1001001111,3
1001010000,130
1001010001,113
1001010010,20
1001010011,21
1001010100,6
1001010101,11
1001010110,2
1001010111,1
1001011000,119
1001011001,99
1001011010,25
1001011011,20
1001011100,8
1001011101,15
1001011110,4
1001011111,3
1001100000,40
1001100001,37
1001100010,6
1001100011,5
1001100100,2
1001100101,5
1001100110,1
1001100111,1
1001101000,31
1001101001,43
1001101010,3
1001101011,5
1001101100,2
1001101101,4
1001101110,0
1001101111,0
1001110000,36
1001110001,29
1001110010,4
1001110011,5
1001110100,4
1001110101,5
1001110110,2
1001110111,1
1001111000,38
1001111001,26
1001111010,11
1001111011,7
1001111100,3
1001111101,4
1001111110,2
1001111111,2
1010000000,41
1010000001,23
1010000010,11
1010000011,4
1010000100,2
1010000101,2
1010000110,2
1010000111,2
1010001000,41
1010001001,36
1010001010,5
1010001011,8
1010001100,3
1010001101,4
1010001110,1
1010001111,1
1010010000,39
1010010001,28
1010010010,13
1010010011,5
1010010100,2
1010010101,5
1010010110,0
1010010111,3
1010011000,37
1010011001,39
1010011010,8
1010011011,11
1010011100,1
1010011101,3
1010011110,1
1010011111,1
1010100000,17
1010100001,24
1010100010,4
1010100011,1
1010100100,2
1010100101,5
1010100110,0
1010100111,0
1010101000,25
1010101001,15
1010101010,5
1010101011,4
1010101100,1
1010101101,1
1010101110,0
1010101111,1
1010110000,20
1010110001,23
1010110010,2
1010110011,5
1010110100,2
1010110101,3
1010110110,2
1010110111,0
1010111000,25
1010111001,19
1010111010,2
1010111011,3
1010111100,3
1010111101,2
1010111110,0
1010111111,0
1011000000,28
1011000001,31
1011000010,2
1011000011,4
1011000100,3
1011000101,1
1011000110,1
1011000111,0
1011001000,30
1011001001,28
1011001010,9
1011001011,4
1011001100,3
1011001101,3
1011001110,0
1011001111,1
1011010000,21
1011010001,26
1011010010,2
1011010011,9
1011010100,2
1011010101,1
1011010110,0
1011010111,0
1011011000,26
1011011001,26
1011011010,3
1011011011,6
1011011100,4
1011011101,1
1011011110,1
1011011111,0
1011100000,13
1011100001,19
1011100010,3
1011100011,3
1011100100,4
1011100101,0
1011100110,1
1011100111,0
1011101000,21
1011101001,28
1011101010,2
1011101011,1
1011101100,0
1011101101,0
1011101110,0
1011101111,2
1011110000,23
1011110001,14
1011110010,1
1011110011,1
1011110100,0
1011110101,2
1011110110,1
1011110111,0
1011111000,14
1011111001,13
1011111010,1
1011111011,3
1011111100,2
1011111101,0
1011111110,0
1011111111,2
1100000000,24
1100000001,27
1100000010,13
1100000011,12
1100000100,9
1100000101,2
1100000110,3
1100000111,1
1100001000,27
1100001001,19
1100001010,3
1100001011,13
1100001100,5
1100001101,5
1100001110,2
1100001111,2
1100010000,21
1100010001,23
1100010010,3
1100010011,6
1100010100,4
1100010101,10
1100010110,1
1100010111,1
1100011000,27
1100011001,22
1100011010,7
1100011011,7
1100011100,6
1100011101,3
1100011110,3
1100011111,2
1100100000,6
1100100001,10
1100100010,2
1100100011,4
1100100100,1
1100100101,0
1100100110,0
1100100111,2
1100101000,11
1100101001,10
1100101010,1
1100101011,2
1100101100,0
1100101101,2
1100101110,1
1100101111,4
1100110000,11
1100110001,10
1100110010,1
1100110011,3
1100110100,4
1100110101,2
1100110110,0
1100110111,1
1100111000,7
1100111001,16
1100111010,1
1100111011,5
1100111100,3
1100111101,1
1100111110,0
1100111111,0
1101000000,24
1101000001,22
1101000010,4
1101000011,6
1101000100,2
1101000101,5
1101000110,3
1101000111,1
1101001000,13
1101001001,27
1101001010,10
1101001011,7
1101001100,6
1101001101,0
1101001110,4
1101001111,5
1101010000,17
1101010001,17
1101010010,6
1101010011,10
1101010100,5
1101010101,5
1101010110,1
1101010111,3
1101011000,25
1101011001,19
1101011010,3
1101011011,5
1101011100,4
1101011101,4
1101011110,4
1101011111,0
1101100000,7
1101100001,7
1101100010,2
1101100011,1
1101100100,1
1101100101,0
1101100110,1
1101100111,0
1101101000,7
1101101001,8
1101101010,0
1101101011,3
1101101100,1
1101101101,2
1101101110,1
1101101111,1
1101110000,9
1101110001,6
1101110010,4
1101110011,6
1101110100,1
1101110101,1
1101110110,0
1101110111,4
1101111000,14
1101111001,4
1101111010,2
1101111011,1
1101111100,2
1101111101,1
1101111110,0
1101111111,0
1110000000,5
1110000001,9
1110000010,4
1110000011,2
1110000100,3
1110000101,1
1110000110,1
1110000111,0
1110001000,11
1110001001,5
1110001010,2
1110001011,5
1110001100,1
1110001101,3
1110001110,0
1110001111,2
1110010000,5
1110010001,6
1110010010,5
1110010011,3
1110010100,3
1110010101,1
1110010110,0
1110010111,0
1110011000,13
1110011001,10
1110011010,1
1110011011,2
1110011100,1
1110011101,2
1110011110,1
1110011111,1
1110100000,5
1110100001,2
1110100010,1
1110100011,1
1110100100,2
1110100101,0
1110100110,1
1110100111,0
1110101000,5
1110101001,4
1110101010,0
1110101011,4
1110101100,3
1110101101,1
1110101110,1
1110101111,1
1110110000,5
1110110001,6
1110110010,1
1110110011,1
1110110100,1
1110110101,0
1110110110,0
1110110111,0
1110111000,2
1110111001,5
1110111010,0
1110111011,2
1110111100,1
1110111101,1
1110111110,1
1110111111,1
1111000000,10
1111000001,9
1111000010,2
1111000011,3
1111000100,1
1111000101,1
1111000110,1
1111000111,1
1111001000,12
1111001001,6
1111001010,4
1111001011,1
1111001100,1
1111001101,0
1111001110,0
1111001111,2
1111010000,6
1111010001,5
1111010010,1
1111010011,2
1111010100,3
1111010101,1
1111010110,1
1111010111,1
1111011000,7
1111011001,4
1111011010,2
1111011011,2
1111011100,1
1111011101,2
1111011110,1
1111011111,1
1111100000,7
1111100001,5
1111100010,1
1111100011,1
1111100100,1
1111100101,0
1111100110,0
1111100111,0
1111101000,5
1111101001,6
1111101010,1
1111101011,0
1111101100,1
1111101101,0
1111101110,1
1111101111,0
1111110000,3
1111110001,5
1111110010,0
1111110011,1
1111110100,0
1111110101,0
1111110110,1
1111110111,0
1111111000,2
1111111001,3
1111111010,2
1111111011,1
1111111100,0
1111111101,0
1111111110,0
1111111111,1
10000000000,41
10000000001,34
10000000010,6
10000000011,8
10000000100,3
10000000101,3
10000000110,2
10000000111,0
10000001000,44
10000001001,23
10000001010,9
10000001011,3
10000001100,3
10000001101,3
10000001110,1
10000001111,1
10000010000,45
10000010001,31
10000010010,5
10000010011,6
10000010100,6
10000010101,2
10000010110,3
10000010111,1
10000011000,37
10000011001,26
10000011010,3
10000011011,7
10000011100,1
10000011101,2
10000011110,0
10000011111,2
10000100000,20
10000100001,17
10000100010,2
10000100011,2
10000100100,4
10000100101,1
10000100110,0
10000100111,2
10000101000,9
10000101001,14
10000101010,1
10000101011,4
10000101100,3
10000101101,1
10000101110,1
10000101111,1
10000110000,17
10000110001,22
10000110010,1
10000110011,2
10000110100,1
10000110101,1
10000110110,2
10000110111,0
10000111000,23
10000111001,12
10000111010,3
10000111011,2
10000111100,3
10000111101,0
10000111110,1
10000111111,0
10001000000,38
10001000001,27
10001000010,5
10001000011,7
10001000100,4
10001000101,3
10001000110,0
10001000111,0
10001001000,28
10001001001,39
10001001010,4
10001001011,2
10001001100,1
0x44d,4
0x44e,2
0x44f,1
0x450,33
0x451,35
0x452,6
0x453,8
0x454,2
0x455,3
0x456,2
0x458,28
0x459,34
0x45a,4
0x45b,5
0x45c,4
0x45e,1
0x45f,1
0x460,8
0x461,13
0x462,3
0x463,2
0x464,1
0x465,1
0x468,14
0x469,18
0x46a,4
0x46b,1
0x46c,1
0x46d,3
0x470,23
0x471,19
0x472,6
0x473,1
0x474,5
0x475,4
0x478,11
0x479,10
0x47a,3
0x47b,2
0x47c,1
0x47d,1
0x480,10
0x481,17
0x483,5
0x484,2
0x488,13
0x489,11
0x48b,2
0x48c,3
0x490,18
0x491,19
0x492,6
0x494,2
0x495,2
0x496,1
0x497,1
0x498,17
0x499,14
0x49a,2
0x49b,1
0x49c,2
0x49d,2
0x49e,1
0x49f,1
0x4a0,11
0x4a1,13
0x4a2,4
0x4a3,3
0x4a4,2
0x4a5,2
0x4a7,1
0x4a8,15
0x4a9,11
0x4aa,1
0x4ab,1
0x4ac,1
0x4b0,13
0x4b1,10
0x4b2,4
0x4b3,4
0x4b4,1
0x4b5,2
0x4b8,11
0x4b9,8
0x4bc,2
0x4bd,2
0x4be,1
0x4c0,15
0x4c1,13
0x4c2,1
0x4c3,1
0x4c5,1
0x4c7,2
0x4c8,9
0x4c9,10
0x4ca,2
0x4cb,3
0x4cc,1
0x4cd,1
0x4ce,2
0x4cf,1
0x4d0,16
0x4d1,11
0x4d2,1
0x4d3,5
0x4d7,1
0x4d8,8
0x4d9,15
0x4da,3
0x4db,2
0x4dc,2
0x4df,1
0x4e0,17
0x4e1,12
0x4e2,2
0x4e3,1
0x4e4,1
0x4e8,5
0x4e9,11
0x4ea,4
0x4eb,1
0x4ec,2
0x4ef,1
0x4f0,8
0x4f1,10
0x4f2,2
0x4f3,3
0x4f4,1
0x4f5,1
0x4f8,13
0x4f9,7
0x4fa,4
0x4fc,1
0x4fd,1
0x4fe,1
0x4ff,2
0x500,8
0x501,3
0x502,2
0x503,4
0x504,2
0x505,1
0x507,1
0x508,8
0x509,10
0x50a,1
0x50b,6
0x50c,2
0x50d,1
0x50e,1
0x50f,3
0x510,6
0x511,15
0x512,2
0x513,1
0x514,5
0x515,3
0x518,7
0x519,7
0x51a,1
0x51b,3
0x51c,2
0x51d,3
0x51e,1
0x51f,2
0x520,4
0x521,5
0x523,2
0x524,1
0x525,2
0x526,1
0x527,1
0x528,5
0x529,3
0x52a,1
0x52c,1
0x530,2
0x531,1
0x532,2
0x533,1
0x535,1
0x538,3
0x539,6
0x53a,1
0x53b,2
0x540,8
0x541,4
0x542,2
0x543,3
0x545,2
0x546,1
0x547,2
0x548,7
0x549,4
0x54a,1
0x54b,3
0x54c,4
0x54d,2
0x550,4
0x551,8
0x552,4
0x553,3
0x555,1
0x556,1
0x557,1
0x558,20
0x559,3
0x55a,3
0x55b,4
0x55c,1
0x55d,1
0x55e,2
0x55f,1
0x560,2
0x561,4
0x564,1
0x568,4
0x569,5
0x56a,2
0x56b,1
0x56d,1
0x570,5
0x571,2
0x572,2
0x576,1
0x578,1
0x579,5
0x57b,2
0x57e,1
0x580,1
0x581,6
0x582,1
0x583,1
0x585,2
0x587,2
0x588,2
0x589,2
0x58a,1
0x58b,2
0x58c,1
0x590,7
0x591,1
0x596,1
0x598,4
0x599,3
0x59a,2
0x59d,1
0x5a0,2
0x5a1,2
0x5a3,2
0x5a5,1
0x5a6,1
0x5a8,2
0x5a9,3
0x5ab,1
0x5ac,2
0x5b0,2
0x5b1,4
0x5b4,1
0x5b5,2
0x5b7,1
0x5b8,7
0x5b9,5
0x5bb,1
0x5bc,1
0x5c0,3
0x5c1,1
0x5c2,2
0x5c3,1
0x5c5,1
0x5c6,1
0x5c8,5
0x5ca,2
0x5cb,5
0x5cc,2
0x5cd,1
0x5d0,1
0x5d1,4
0x5d2,1
0x5d3,1
0x5d5,1
0x5d7,1
0x5d8,6
0x5d9,4
0x5da,1
0x5db,1
0x5e0,2
0x5e1,2
0x5e2,1
0x5e4,1
0x5e9,4
0x5eb,2
0x5ec,1
0x5ed,1
0x5f0,2
0x5f1,4
0x5f2,1
0x5f4,1
0x5f8,4
0x5f9,4
0x5fc,1
0x600,45
0x601,32
0x602,8
0x603,4
0x604,4
0x605,3
0x606,2
0x607,1
0x608,24
0x609,30
0x60a,4
0x60b,4
0x60c,4
0x60d,3
0x60e,3
0x60f,2
0x610,32
0x611,41
0x612,7
0x613,5
0x614,1
0x615,2
0x617,1
0x618,45
0x619,29
0x61a,4
0x61b,3
0x61c,3
0x61d,4
0x61e,2
0x620,14
0x621,18
0x622,3
0x623,2
0x625,1
0x626,1
0x628,12
0x629,14
0x62a,4
0x62b,2
0x62c,3
0x62d,3
0x62f,2
0x630,17
0x631,16
0x632,1
0x633,3
0x635,1
0x638,11
0x639,18
0x63a,2
0x63b,2
0x63c,4
0x63d,2
0x63e,1
0x63f,1
0x640,27
0x641,30
0x642,6
0x643,5
0x644,1
0x645,2
0x648,29
0x649,21
0x64a,3
0x64b,9
0x64c,1
0x64d,2
0x64e,1
0x650,32
0x651,24
0x652,6
0x653,4
0x654,1
0x655,4
0x658,31
0x659,22
0x65a,6
0x65b,2
0x65c,3
0x65d,3
0x65e,1
0x65f,2
0x660,12
0x661,15
0x662,4
0x663,1
0x665,2
0x668,12
0x669,11
0x66a,4
0x66b,7
0x66c,1
0x66f,1
0x670,20
0x671,17
0x672,3
0x673,6
0x674,1
0x675,2
0x677,1
0x678,12
0x679,9
0x67a,3
0x67c,1
0x67d,1
0x67e,1
0x67f,1
0x680,21
0x681,11
0x682,4
0x684,2
0x685,2
0x687,2
0x688,14
0x689,12
0x68a,4
0x68b,3
0x68e,1
0x690,15
0x691,15
0x692,4
0x693,1
0x694,1
0x698,21
0x699,13
0x69a,1
0x69b,2
0x69c,2
0x69d,1
0x69f,1
0x6a0,16
0x6a1,12
0x6a2,3
0x6a4,1
0x6a7,1
0x6a8,5
0x6a9,9
0x6aa,4
0x6ab,1
0x6ac,1
0x6ad,1
0x6af,1
0x6b0,11
0x6b1,17
0x6b2,3
0x6b3,2
0x6b4,2
0x6b8,16
0x6b9,17
0x6ba,2
0x6bb,3
0x6bc,2
0x6bd,2
0x6be,1
0x6bf,1
0x6c0,14
0x6c1,8
0x6c2,3
0x6c3,1
0x6c4,1
0x6c5,1
0x6c8,10
0x6c9,12
0x6ca,5
0x6ce,2
0x6cf,1
0x6d0,8
0x6d1,8
0x6d2,3
0x6d3,2
0x6d5,1
0x6d8,7
0x6d9,11
0x6da,1
0x6db,2
0x6dc,3
0x6dd,2
0x6e0,8
0x6e1,13
0x6e2,2
0x6e8,5
0x6e9,9
0x6ea,2
0x6eb,2
0x6ec,1
0x6ed,2
0x6f0,14
0x6f1,7
0x6f2,2
0x6f3,2
0x6f5,1
0x6f8,14
0x6f9,11
0x6fa,1
0x6fb,3
0x6fc,1
0x700,8
0x701,4
0x702,6
0x703,3
0x704,2
0x705,2
0x708,12
0x709,10
0x70a,3
0x70b,5
0x70c,2
0x70d,1
0x710,3
0x711,10
0x712,1
0x713,4
0x714,1
0x715,1
0x716,1
0x717,1
0x718,7
0x719,11
0x71a,5
0x71b,2
0x71c,1
0x720,5
0x721,3
0x722,1
0x723,1
0x724,3
0x728,5
0x729,2
0x72a,6
0x72b,2
0x72e,1
0x72f,2
0x730,2
0x731,4
0x733,1
0x734,1
0x735,1
0x738,7
0x739,2
0x73a,1
0x73d,1
0x740,7
0x741,8
0x742,1
0x743,3
0x744,1
0x745,2
0x747,2
0x748,11
0x749,6
0x74a,2
0x74b,3
0x74d,1
0x74e,4
0x74f,1
0x750,8
0x751,7
0x752,2
0x753,3
0x754,3
0x757,1
0x758,6
0x759,7
0x75a,2
0x75b,3
0x761,3
0x762,1
0x763,1
0x764,1
0x767,1
0x768,2
0x769,3
0x76d,1
0x770,2
0x772,2
0x773,1
0x774,3
0x777,1
0x778,3
0x779,1
0x77a,1
0x77c,1
0x77e,1
0x780,4
0x781,3
0x785,3
0x788,5
0x78a,2
0x78b,3
0x78c,1
0x790,3
0x791,5
0x793,1
0x795,1
0x796,1
0x798,3
0x799,1
0x79b,1
0x79c,1
0x7a0,1
0x7a1,4
0x7a3,2
0x7a4,2
0x7a8,4
0x7a9,4
0x7af,1
0x7b0,3
0x7b1,1
0x7b2,2
0x7b3,1
0x7b7,1
0x7b8,5
0x7b9,1
0x7ba,1
0x7bb,2
0x7bc,2
0x7bf,1
0x7c0,3
0x7c1,3
0x7c5,1
0x7c8,4
0x7c9,1
0x7ca,2
0x7cb,1
0x7cc,1
0x7d0,2
0x7d3,1
0x7d5,1
0x7d6,1
0x7d7,1
0x7d8,3
0x7d9,5
0x7da,3
0x7db,1
0x7dd,1
0x7e0,3
0x7e1,4
0x7e2,1
0x7e4,2
0x7e5,1
0x7e6,1
0x7e8,4
0x7e9,3
0x7ea,1
0x7ef,1
0x7f0,1
0x7f1,4
0x7f4,2
0x7f8,3
0x7f9,1
0x7fa,1
0x7ff,1
0x800,136
0x801,129
0x802,23
0x803,20
0x804,9
0x805,10
0x806,3
0x807,3
0x808,127
0x809,116
0x80a,12
0x80b,18
0x80c,14
0x80d,9
0x80e,4
0x80f,6
0x810,112
0x811,138
0x812,22
0x813,18
0x814,12
0x815,13
0x816,2
0x817,3
0x818,136
0x819,103
0x81a,13
0x81b,14
0x81c,12
0x81d,8
0x81e,4
0x81f,4
0x820,64
0x821,57
0x822,13
0x823,5
0x824,5
0x825,2
0x827,1
0x828,49
0x829,65
0x82a,11
0x82b,11
0x82c,5
0x82d,2
0x82e,2
0x82f,1
0x830,75
0x831,59
0x832,7
0x833,11
0x834,5
0x835,4
0x836,2
0x837,1
0x838,61
0x839,55
0x83a,8
0x83b,5
0x83c,6
0x83d,3
0x83f,3
0x840,144
0x841,93
0x842,23
0x843,25
0x844,12
0x845,12
0x846,1
0x847,3
0x848,138
0x849,99
0x84a,25
0x84b,24
0x84c,16
0x84d,12
0x84e,5
0x84f,2
0x850,132
0x851,103
0x852,16
0x853,18
0x854,9
0x855,12
0x856,2
0x857,6
0x858,130
0x859,96
0x85a,19
0x85b,15
0x85c,18
0x85d,11
0x85e,3
0x85f,3
0x860,50
0x861,40
0x862,5
0x863,2
0x864,4
0x865,3
0x867,3
0x868,61
0x869,43
0x86a,7
0x86b,6
0x86c,3
0x86e,1
0x86f,3
0x870,49
0x871,35
0x872,5
0x873,11
0x874,5
0x875,7
0x876,1
0x877,2
0x878,41
0x879,45
0x87a,3
0x87b,3
0x87c,6
0x87d,6
0x87e,2
0x87f,2
0x880,37
0x881,30
0x882,8
0x883,9
0x884,4
0x885,3
0x887,3
0x888,43
0x889,40
0x88a,5
0x88b,5
0x88c,3
0x88d,2
0x88e,4
0x88f,2
0x890,50
0x891,32
0x892,6
0x893,5
0x894,3
0x895,3
0x896,2
0x898,41
0x899,38
0x89a,3
0x89b,2
0x89c,5
0x89d,3
0x89e,3
0x89f,1
0x8a0,46
0x8a1,32
0x8a2,9
0x8a3,5
0x8a4,2
0x8a5,4
0x8a7,3
0x8a8,35
0x8a9,32
0x8aa,3
0x8ab,3
0x8ac,3
0x8ad,4
0x8af,2
0x8b0,42
0x8b1,29
0x8b2,7
0x8b3,9
0x8b4,8
0x8b6,2
0x8b8,39
0x8b9,33
0x8ba,2
0x8bb,3
0x8bc,7
0x8bd,1
0x8be,1
0x8bf,2
0x8c0,33
0x8c1,27
0x8c2,4
0x8c3,1
0x8c4,2
0x8c5,2
0x8c6,2
0x8c8,35
0x8c9,28
0x8ca,8
0x8cb,4
0x8cc,5
0x8cd,3
0x8ce,3
0x8cf,3
0x8d0,37
0x8d1,41
0x8d2,12
0x8d3,7
0x8d5,3
0x8d6,1
0x8d7,1
0x8d8,35
0x8d9,33
0x8da,5
0x8db,1
0x8dc,3
0x8dd,3
0x8df,4
0x8e0,26
0x8e1,23
0x8e2,2
0x8e3,9
0x8e4,3
0x8e5,4
0x8e6,2
0x8e8,34
0x8e9,38
0x8ea,5
0x8eb,9
0x8ec,3
0x8ed,1
0x8ef,1
0x8f0,27
0x8f1,20
0x8f2,4
0x8f3,7
0x8f4,3
0x8f5,2
0x8f6,1
0x8f7,1
0x8f8,23
0x8f9,33
0x8fa,8
0x8fb,4
0x8fc,5
0x8fd,3
0x900,24
0x901,28
0x902,7
0x903,9
0x904,3
0x905,6
0x906,2
0x907,2
0x908,41
0x909,24
0x90a,13
0x90b,9
0x90c,2
0x90d,3
0x90e,4
0x90f,3
0x910,27
0x911,33
0x912,11
0x913,11
0x914,3
0x915,6
0x916,1
0x917,3
0x918,28
0x919,31
0x91a,3
0x91b,6
0x91c,11
0x91d,7
0x91e,2
0x91f,8
0x920,16
0x921,13
0x922,3
0x923,2
0x924,1
0x925,2
0x926,2
0x928,11
0x929,5
0x92a,3
0x92b,7
0x92c,2
0x92d,3
0x92e,2
0x92f,2
0x930,16
0x931,11
0x932,4
0x933,7
0x934,5
0x935,2
0x937,1
0x938,12
0x939,15
0x93a,4
0x93b,12
0x93c,3
0x93d,2
0x93e,1
0x93f,1
0x940,14
0x941,27
0x942,5
0x943,14
0x944,9
0x945,6
0x946,2
0x947,2
0x948,15
0x949,26
0x94a,10
0x94b,15
0x94c,3
0x94d,2
0x94e,2
0x94f,3
0x950,31
0x951,19
0x952,15
0x953,10
0x954,4
0x955,7
0x956,1
0x957,4
0x958,30
0x959,34
0x95a,9
0x95b,11
0x95c,4
0x95d,4
0x95e,3
0x95f,3
0x960,11
0x961,12
0x962,4
0x963,5
0x964,4
0x965,1
0x967,2
0x968,9
0x969,13
0x96a,4
0x96b,4
0x96c,1
