0x701,0
0x702,0
0x703,0
0x704,0
0x705,0
0x707,0
0x708,0
0x709,0
0x70a,0
0x70b,0
0x70c,0
0x70d,0
0x70f,0
0x710,0
0x711,0
0x712,0
0x713,0
0x714,0
0x715,0
0x717,0
0x718,0
0x719,0
0x71a,0
0x71b,0
0x71c,0
0x71d,0
0x71f,0
0x720,0
0x721,0
0x723,0
0x726,0
0x727,0
0x728,0
0x729,0
0x72c,0
0x72e,0
0x730,0
0x731,0
0x732,0
0x735,0
0x738,0
0x739,0
0x73a,0
0x73b,0
0x73e,0
0x73f,0
0x740,0
0x741,0
0x742,0
0x743,0
0x744,0
0x745,0
0x746,0
0x748,0
0x749,0
0x74a,0
0x74b,0
0x74c,0
0x74d,0
0x74e,0
0x74f,0
0x750,0
0x751,0
0x752,0
0x753,0
0x754,0
0x755,0
0x757,0
0x758,0
0x759,0
0x75a,0
0x75b,0
0x75c,0
0x75e,0
0x760,0
0x761,0
0x764,0
0x768,0
0x769,0
0x76a,0
0x76b,0
0x770,0
0x771,0
0x773,0
0x775,0
0x777,0
0x778,0
0x779,0
0x77a,0
0x77b,0
0x77c,0
0x77e,0
0x77f,0
0x780,0
0x781,0
0x782,0
0x783,0
0x784,0
0x785,0
0x787,0
0x788,0
0x789,0
0x78a,0
0x78b,0
0x78c,0
0x78d,0
0x78f,0
0x790,0
0x791,0
0x792,0
0x793,0
0x794,0
0x798,0
0x799,0
0x79a,0
0x79b,0
0x79d,0
0x7a0,0
0x7a3,0
0x7a8,0
0x7a9,0
0x7b0,0
0x7b1,0
0x7b2,0
0x7b5,0
0x7b8,0
0x7b9,0
0x7ba,0
0x7bb,0
0x7bc,0
0x7c0,0
0x7c1,0
0x7c2,0
0x7c3,0
0x7c5,0
0x7c8,0
0x7c9,0
0x7ca,0
0x7cd,0
0x7ce,0
0x7d0,0
0x7d1,0
0x7d2,0
0x7d3,0
0x7d4,0
0x7d6,0
0x7d8,0
0x7d9,0
0x7da,0
0x7db,0
0x7dd,0
0x7e0,0
0x7e1,0
0x7e2,0
0x7e4,0
0x7e7,0
0x7e8,0
0x7e9,0
0x7ed,0
0x7ef,0
0x7f0,0
0x7f1,0
0x7f3,0
0x7f8,0
0x7f9,0
0x7fa,0
0x7fe,0
0x800,0
0x801,0
0x802,0
0x803,0
0x804,0
0x805,0
0x806,0
0x807,0
0x808,0
0x809,0
0x80a,0
0x80b,0
0x80c,0
0x80d,0
0x80e,0
0x80f,0
0x810,0
0x811,0
0x812,0
0x813,0
0x814,0
0x815,0
0x816,0
0x817,0
0x818,0
0x819,0
0x81a,0
0x81b,0
0x81c,0
0x81d,0
0x81e,0
0x81f,0
0x820,0
0x821,0
0x822,0
0x823,0
0x824,0
0x825,0
0x826,0
0x827,0
0x828,0
0x829,0
0x82a,0
0x82b,0
0x82c,0
0x82d,0
0x82e,0
0x82f,0
0x830,0
0x831,0
0x832,0
0x833,0
0x834,0
0x835,0
0x837,0
0x838,0
0x839,0
0x83a,0
0x83b,0
0x83c,0
0x83d,0
0x83e,0
0x840,0
0x841,0
0x842,0
0x843,0
0x844,0
0x845,0
0x846,0
0x847,0
0x848,0
0x849,0
0x84a,0
0x84b,0
0x84c,0
0x84d,0
0x84e,0
0x84f,0
0x850,0
0x851,0
0x852,0
0x853,0
0x854,0
0x855,0
0x856,0
0x857,0
0x858,0
0x859,0
0x85a,0
0x85b,0
0x85c,0
0x85d,0
0x85e,0
0x85f,0
0x860,0
0x861,0
0x862,0
0x863,0
0x864,0
0x865,0
0x866,0
0x867,0
0x868,0
0x869,0
0x86a,0
0x86b,0
0x86c,0
0x86d,0
0x86e,0
0x86f,0
0x870,0
0x871,0
0x872,0
0x873,0
0x874,0
0x875,0
0x878,0
0x879,0
0x87a,0
0x87b,0
0x87c,0
0x87d,0
0x87e,0
0x87f,0
0x880,0
0x881,0
0x882,0
0x883,0
0x884,0
0x885,0
0x886,0
0x888,0
0x889,0
0x88a,0
0x88b,0
0x88c,0
0x88d,0
0x88e,0
0x88f,0
0x890,0
0x891,0
0x892,0
0x893,0
0x894,0
0x896,0
0x897,0
0x898,0
0x899,0
0x89a,0
0x89b,0
0x89c,0
0x89d,0
0x89e,0
0x89f,0
0x8a0,0
0x8a1,0
0x8a2,0
0x8a3,0
0x8a4,0
0x8a5,0
0x8a6,0
0x8a7,0
0x8a8,0
0x8a9,0
0x8aa,0
0x8ab,0
0x8ac,0
0x8ad,0
0x8ae,0
0x8af,0
0x8b0,0
0x8b1,0
0x8b2,0
0x8b3,0
0x8b4,0
0x8b5,0
0x8b6,0
0x8b7,0
0x8b8,0
0x8b9,0
0x8ba,0
0x8bb,0
0x8bc,0
0x8bd,0
0x8be,0
0x8bf,0
0x8c0,0
0x8c1,0
0x8c2,0
0x8c3,0
0x8c4,0
0x8c5,0
0x8c6,0
0x8c7,0
0x8c8,0
0x8c9,0
0x8ca,0
0x8cb,0
0x8cc,0
0x8cd,0
0x8ce,0
0x8cf,0
0x8d0,0
0x8d1,0
0x8d2,0
0x8d3,0
0x8d4,0
0x8d5,0
0x8d6,0
0x8d7,0
0x8d8,0
0x8d9,0
0x8da,0
0x8db,0
0x8dc,0
0x8dd,0
0x8de,0
0x8e0,0
0x8e1,0
0x8e2,0
0x8e3,0
0x8e4,0
0x8e5,0
0x8e7,0
0x8e8,0
0x8e9,0
0x8ea,0
0x8eb,0
0x8ec,0
0x8ed,0
0x8ee,0
0x8ef,0
0x8f0,0
0x8f1,0
0x8f2,0
0x8f3,0
0x8f4,0
0x8f5,0
0x8f7,0
0x8f8,0
0x8f9,0
0x8fa,0
0x8fb,0
0x8fc,0
0x8fd,0
0x8fe,0
0x900,0
0x901,0
0x902,0
0x903,0
0x904,0
0x905,0
0x906,0
0x907,0
0x908,0
0x909,0
0x90a,0
0x90b,0
0x90c,0
0x90d,0
0x90e,0
0x90f,0
0x910,0
0x911,0
0x912,0
0x913,0
0x914,0
0x915,0
0x916,0
0x918,0
0x919,0
0x91a,0
0x91b,0
0x91c,0
0x91d,0
0x91e,0
0x91f,0
0x920,0
0x921,0
0x922,0
0x923,0
0x924,0
0x925,0
0x926,0
0x927,0
0x928,0
0x929,0
0x92a,0
0x92b,0
0x92c,0
0x92d,0
0x92f,0
0x930,0
0x931,0
0x932,0
0x933,0
0x934,0
0x935,0
0x936,0
0x937,0
0x938,0
0x939,0
0x93a,0
0x93b,0
0x93c,0
0x93d,0
0x93e,0
0x940,0
0x941,0
