101000000,78
101000001,0
101000010,58
101000011,0
101000100,32
101000101,0
101000110,34
101000111,0
101001000,111
101001001,0
101001010,109
101001011,0
101001100,57
101001101,0
101001110,36
101001111,0
101010000,104
101010001,0
101010010,115
101010011,0
101010100,56
101010101,0
101010110,52
101010111,0
101011000,178
101011001,0
101011010,132
101011011,0
101011100,80
101011101,0
101011110,61
101011111,0
101100000,59
101100001,0
101100010,49
101100011,0
101100100,21
101100101,0
101100110,25
101100111,0
101101000,78
101101001,0
101101010,79
101101011,0
101101100,43
101101101,0
101101110,43
101101111,0
101110000,117
101110001,0
101110010,99
101110011,0
101110100,43
101110101,0
101110110,42
101110111,0
101111000,134
101111001,0
101111010,114
101111011,0
101111100,66
101111101,0
101111110,57
101111111,0
110000000,67
110000001,0
110000010,61
110000011,0
110000100,19
110000101,0
110000110,20
110000111,0
110001000,76
110001001,0
110001010,68
110001011,0
110001100,33
110001101,0
110001110,25
110001111,0
110010000,100
110010001,0
110010010,83
110010011,0
110010100,51
110010101,0
110010110,24
110010111,0
110011000,112
110011001,0
110011010,80
110011011,0
110011100,45
110011101,0
110011110,42
110011111,0
110100000,64
110100001,0
110100010,65
110100011,0
110100100,29
110100101,0
110100110,19
110100111,0
110101000,93
110101001,0
110101010,76
110101011,0
110101100,38
110101101,0
110101110,20
110101111,0
110110000,97
110110001,0
110110010,78
110110011,0
110110100,34
110110101,0
110110110,33
110110111,0
110111000,122
110111001,0
110111010,102
110111011,0
110111100,53
110111101,0
110111110,35
110111111,0
111000000,65
111000001,0
111000010,54
111000011,0
111000100,29
111000101,0
111000110,23
111000111,0
111001000,90
111001001,0
111001010,66
111001011,0
111001100,36
111001101,0
111001110,36
111001111,0
111010000,74
111010001,0
111010010,80
111010011,0
111010100,38
111010101,0
111010110,28
111010111,0
111011000,100
111011001,0
111011010,89
111011011,0
111011100,41
111011101,0
111011110,33
111011111,0
111100000,41
111100001,0
111100010,44
111100011,0
111100100,18
111100101,0
111100110,19
111100111,0
111101000,65
111101001,0
111101010,49
111101011,0
111101100,32
111101101,0
111101110,25
111101111,0
111110000,46
111110001,0
111110010,58
111110011,0
111110100,33
111110101,0
111110110,25
111110111,0
111111000,79
111111001,0
111111010,69
111111011,0
111111100,38
111111101,0
111111110,33
111111111,0
1000000000,84
1000000001,0
1000000010,64
1000000011,0
1000000100,36
1000000101,0
1000000110,30
1000000111,0
1000001000,131
1000001001,0
1000001010,84
1000001011,0
1000001100,59
1000001101,0
1000001110,51
1000001111,0
1000010000,100
1000010001,0
1000010010,97
1000010011,0
1000010100,38
1000010101,0
1000010110,41
1000010111,0
1000011000,146
1000011001,0
1000011010,117
1000011011,0
1000011100,71
1000011101,0
1000011110,52
1000011111,0
1000100000,58
1000100001,0
1000100010,73
1000100011,0
1000100100,23
1000100101,0
1000100110,27
1000100111,0
1000101000,130
1000101001,0
1000101010,92
1000101011,0
1000101100,48
1000101101,0
1000101110,41
1000101111,0
1000110000,72
1000110001,0
1000110010,79
1000110011,0
1000110100,41
1000110101,0
1000110110,30
1000110111,0
1000111000,133
1000111001,0
1000111010,129
1000111011,0
1000111100,83
1000111101,0
1000111110,47
1000111111,0
1001000000,49
1001000001,0
1001000010,63
1001000011,0
1001000100,31
1001000101,0
1001000110,32
1001000111,0
1001001000,126
1001001001,0
1001001010,88
1001001011,0
1001001100,55
1001001101,0
1001001110,50
1001001111,0
1001010000,81
1001010001,0
1001010010,68
1001010011,0
1001010100,30
1001010101,0
1001010110,35
1001010111,0
1001011000,141
1001011001,0
1001011010,128
1001011011,0
1001011100,54
1001011101,0
1001011110,59
1001011111,0
1001100000,46
1001100001,0
1001100010,36
1001100011,0
1001100100,27
1001100101,0
1001100110,20
1001100111,0
1001101000,89
1001101001,0
1001101010,71
1001101011,0
1001101100,53
1001101101,0
1001101110,39
1001101111,0
1001110000,69
1001110001,0
1001110010,48
1001110011,0
1001110100,23
1001110101,0
1001110110,39
1001110111,0
1001111000,111
1001111001,0
1001111010,83
1001111011,0
1001111100,64
1001111101,0
1001111110,43
1001111111,0
1010000000,54
1010000001,0
1010000010,54
1010000011,0
1010000100,10
1010000101,0
1010000110,20
1010000111,0
1010001000,74
1010001001,0
1010001010,71
1010001011,0
1010001100,33
1010001101,0
1010001110,30
1010001111,0
1010010000,61
1010010001,0
1010010010,68
1010010011,0
1010010100,29
1010010101,0
1010010110,22
1010010111,0
1010011000,110
1010011001,0
1010011010,91
1010011011,0
1010011100,42
1010011101,0
1010011110,34
1010011111,0
1010100000,55
1010100001,0
1010100010,55
1010100011,0
1010100100,25
1010100101,0
1010100110,24
1010100111,0
1010101000,68
1010101001,0
1010101010,73
1010101011,0
1010101100,35
1010101101,0
1010101110,32
1010101111,0
1010110000,60
1010110001,0
1010110010,67
1010110011,0
1010110100,23
1010110101,0
1010110110,20
1010110111,0
1010111000,90
1010111001,0
1010111010,99
1010111011,0
1010111100,37
1010111101,0
1010111110,32
1010111111,0
1011000000,43
1011000001,0
1011000010,39
1011000011,0
1011000100,27
1011000101,0
1011000110,21
1011000111,0
1011001000,89
1011001001,0
1011001010,61
1011001011,0
1011001100,35
1011001101,0
1011001110,33
1011001111,0
1011010000,70
1011010001,0
1011010010,46
1011010011,0
1011010100,23
1011010101,0
1011010110,20
1011010111,0
1011011000,82
1011011001,0
1011011010,65
1011011011,0
1011011100,49
1011011101,0
1011011110,49
1011011111,0
1011100000,41
1011100001,0
1011100010,30
1011100011,0
1011100100,18
1011100101,0
1011100110,14
1011100111,0
1011101000,75
1011101001,0
1011101010,58
1011101011,0
1011101100,37
1011101101,0
1011101110,14
1011101111,0
1011110000,38
1011110001,0
1011110010,23
1011110011,0
1011110100,16
1011110101,0
1011110110,21
1011110111,0
1011111000,65
1011111001,0
1011111010,72
1011111011,0
1011111100,32
1011111101,0
1011111110,32
1011111111,0
1100000000,69
1100000001,0
1100000010,60
1100000011,0
1100000100,30
1100000101,0
1100000110,25
1100000111,0
1100001000,96
1100001001,0
1100001010,108
1100001011,0
1100001100,47
1100001101,0
1100001110,42
1100001111,0
1100010000,99
1100010001,0
1100010010,73
1100010011,0
1100010100,41
1100010101,0
1100010110,28
1100010111,0
1100011000,140
1100011001,0
1100011010,116
1100011011,0
1100011100,68
1100011101,0
1100011110,50
1100011111,0
1100100000,61
1100100001,0
1100100010,42
1100100011,0
1100100100,21
1100100101,0
1100100110,26
1100100111,0
1100101000,99
1100101001,0
1100101010,78
1100101011,0
1100101100,41
1100101101,0
1100101110,46
1100101111,0
1100110000,121
1100110001,0
1100110010,94
1100110011,0
1100110100,47
1100110101,0
1100110110,35
1100110111,0
1100111000,127
1100111001,0
1100111010,127
1100111011,0
1100111100,51
1100111101,0
1100111110,49
1100111111,0
1101000000,55
1101000001,0
1101000010,45
1101000011,0
1101000100,26
1101000101,0
1101000110,21
1101000111,0
1101001000,86
1101001001,0
1101001010,88
1101001011,0
1101001100,50
1101001101,0
1101001110,42
1101001111,0
1101010000,82
1101010001,0
1101010010,69
1101010011,0
1101010100,39
1101010101,0
1101010110,29
1101010111,0
1101011000,137
1101011001,0
1101011010,105
1101011011,0
1101011100,60
1101011101,0
1101011110,47
1101011111,0
1101100000,38
1101100001,0
1101100010,33
1101100011,0
1101100100,25
1101100101,0
1101100110,14
1101100111,0
1101101000,72
1101101001,0
1101101010,56
1101101011,0
1101101100,43
1101101101,0
1101101110,32
1101101111,0
1101110000,72
1101110001,0
1101110010,52
1101110011,0
1101110100,33
1101110101,0
1101110110,25
1101110111,0
1101111000,100
1101111001,0
1101111010,87
1101111011,0
1101111100,40
1101111101,0
1101111110,64
1101111111,0
1110000000,40
1110000001,0
1110000010,42
1110000011,0
1110000100,12
1110000101,0
1110000110,15
1110000111,0
1110001000,73
1110001001,0
1110001010,69
1110001011,0
1110001100,31
1110001101,0
1110001110,27
1110001111,0
1110010000,68
1110010001,0
1110010010,62
1110010011,0
1110010100,25
1110010101,0
1110010110,16
1110010111,0
1110011000,90
1110011001,0
1110011010,71
1110011011,0
1110011100,40
1110011101,0
1110011110,42
1110011111,0
1110100000,52
1110100001,0
1110100010,47
1110100011,0
1110100100,16
1110100101,0
1110100110,12
1110100111,0
1110101000,58
1110101001,0
1110101010,67
1110101011,0
1110101100,32
1110101101,0
1110101110,30
1110101111,0
1110110000,52
1110110001,0
1110110010,41
1110110011,0
1110110100,26
1110110101,0
1110110110,21
1110110111,0
1110111000,77
1110111001,0
1110111010,71
1110111011,0
1110111100,40
1110111101,0
1110111110,29
1110111111,0
1111000000,43
1111000001,0
1111000010,39
1111000011,0
1111000100,19
1111000101,0
1111000110,18
1111000111,0
1111001000,71
1111001001,0
1111001010,66
1111001011,0
1111001100,31
1111001101,0
1111001110,24
1111001111,0
1111010000,52
1111010001,0
1111010010,37
1111010011,0
1111010100,36
1111010101,0
1111010110,22
1111010111,0
1111011000,84
1111011001,0
1111011010,66
1111011011,0
1111011100,47
1111011101,0
1111011110,36
1111011111,0
1111100000,37
1111100001,0
1111100010,21
1111100011,0
1111100100,10
1111100101,0
1111100110,16
1111100111,0
1111101000,50
1111101001,0
1111101010,50
1111101011,0
1111101100,24
1111101101,0
1111101110,22
1111101111,0
1111110000,43
1111110001,0
1111110010,29
1111110011,0
1111110100,15
1111110101,0
1111110110,14
1111110111,0
1111111000,58
1111111001,0
1111111010,54
1111111011,0
1111111100,36
1111111101,0
1111111110,25
1111111111,0
10000000000,0
10000000001,0
10000000010,0
10000000011,0
10000000100,0
10000000101,0
10000000110,0
10000000111,0
10000001000,0
10000001001,0
10000001010,0
10000001011,0
10000001100,0
10000001101,0
10000001110,0
10000001111,0
10000010000,0
10000010001,0
10000010010,0
10000010011,0
10000010100,0
10000010101,0
10000010110,0
10000010111,0
10000011000,0
10000011001,0
10000011010,0
10000011011,0
10000011100,0
10000011101,0
10000011110,0
10000011111,0
10000100000,0
10000100001,0
10000100010,0
10000100011,0
10000100100,0
10000100101,0
10000100110,0
10000100111,0
10000101000,0
10000101001,0
10000101010,0
10000101011,0
10000101100,0
10000101101,0
10000101110,0
10000101111,0
10000110000,0
10000110001,0
10000110010,0
10000110011,0
10000110100,0
10000110101,0
10000110110,0
10000110111,0
10000111000,0
10000111001,0
10000111010,0
10000111011,0
10000111100,0
10000111101,0
10000111110,0
10000111111,0
10001000000,0
10001000001,0
10001000010,0
10001000011,0
10001000100,0
10001000101,0
10001000110,0
10001000111,0
10001001000,0
10001001001,0
10001001010,0
10001001011,0
10001001100,0
0x44d,0
0x44e,0
0x44f,0
0x450,0
0x451,0
0x452,0
0x453,0
0x454,0
0x455,0
0x456,0
0x458,0
0x459,0
0x45a,0
0x45b,0
0x45c,0
0x45e,0
0x45f,0
0x460,0
0x461,0
0x462,0
0x463,0
0x464,0
0x465,0
0x468,0
0x469,0
0x46a,0
0x46b,0
0x46c,0
0x46d,0
0x470,0
0x471,0
0x472,0
0x473,0
0x474,0
0x475,0
0x478,0
0x479,0
0x47a,0
0x47b,0
0x47c,0
0x47d,0
0x480,0
0x481,0
0x483,0
0x484,0
0x488,0
0x489,0
0x48b,0
0x48c,0
0x490,0
0x491,0
0x492,0
0x494,0
0x495,0
0x496,0
0x497,0
0x498,0
0x499,0
0x49a,0
0x49b,0
0x49c,0
0x49d,0
0x49e,0
0x49f,0
0x4a0,0
0x4a1,0
0x4a2,0
0x4a3,0
0x4a4,0
0x4a5,0
0x4a7,0
0x4a8,0
0x4a9,0
0x4aa,0
0x4ab,0
0x4ac,0
0x4b0,0
0x4b1,0
0x4b2,0
0x4b3,0
0x4b4,0
0x4b5,0
0x4b8,0
0x4b9,0
0x4bc,0
0x4bd,0
0x4be,0
0x4c0,0
0x4c1,0
0x4c2,0
0x4c3,0
0x4c5,0
0x4c7,0
0x4c8,0
0x4c9,0
0x4ca,0
0x4cb,0
0x4cc,0
0x4cd,0
0x4ce,0
0x4cf,0
0x4d0,0
0x4d1,0
0x4d2,0
0x4d3,0
0x4d7,0
0x4d8,0
0x4d9,0
0x4da,0
0x4db,0
0x4dc,0
0x4df,0
0x4e0,0
0x4e1,0
0x4e2,0
0x4e3,0
0x4e4,0
0x4e8,0
0x4e9,0
0x4ea,0
0x4eb,0
0x4ec,0
0x4ef,0
0x4f0,0
0x4f1,0
0x4f2,0
0x4f3,0
0x4f4,0
0x4f5,0
0x4f8,0
0x4f9,0
0x4fa,0
0x4fc,0
0x4fd,0
0x4fe,0
0x4ff,0
0x500,0
0x501,0
0x502,0
0x503,0
0x504,0
0x505,0
0x507,0
0x508,0
0x509,0
0x50a,0
0x50b,0
0x50c,0
0x50d,0
0x50e,0
0x50f,0
0x510,0
0x511,0
0x512,0
0x513,0
0x514,0
0x515,0
0x518,0
0x519,0
0x51a,0
0x51b,0
0x51c,0
0x51d,0
0x51e,0
0x51f,0
0x520,0
0x521,0
0x523,0
0x524,0
0x525,0
0x526,0
0x527,0
0x528,0
0x529,0
0x52a,0
0x52c,0
0x530,0
0x531,0
0x532,0
0x533,0
0x535,0
0x538,0
0x539,0
0x53a,0
0x53b,0
0x540,0
0x541,0
0x542,0
0x543,0
0x545,0
0x546,0
0x547,0
0x548,0
0x549,0
0x54a,0
0x54b,0
0x54c,0
0x54d,0
0x550,0
0x551,0
0x552,0
0x553,0
0x555,0
0x556,0
0x557,0
0x558,0
0x559,0
0x55a,0
0x55b,0
0x55c,0
0x55d,0
0x55e,0
0x55f,0
0x560,0
0x561,0
0x564,0
0x568,0
0x569,0
0x56a,0
0x56b,0
0x56d,0
0x570,0
0x571,0
0x572,0
0x576,0
0x578,0
0x579,0
0x57b,0
0x57e,0
0x580,0
0x581,0
0x582,0
0x583,0
0x585,0
0x587,0
0x588,0
0x589,0
0x58a,0
0x58b,0
0x58c,0
0x590,0
0x591,0
0x596,0
0x598,0
0x599,0
0x59a,0
0x59d,0
0x5a0,0
0x5a1,0
0x5a3,0
0x5a5,0
0x5a6,0
0x5a8,0
0x5a9,0
0x5ab,0
0x5ac,0
0x5b0,0
0x5b1,0
0x5b4,0
0x5b5,0
0x5b7,0
0x5b8,0
0x5b9,0
0x5bb,0
0x5bc,0
0x5c0,0
0x5c1,0
0x5c2,0
0x5c3,0
0x5c5,0
0x5c6,0
0x5c8,0
0x5ca,0
0x5cb,0
0x5cc,0
0x5cd,0
0x5d0,0
0x5d1,0
0x5d2,0
0x5d3,0
0x5d5,0
0x5d7,0
0x5d8,0
0x5d9,0
0x5da,0
0x5db,0
0x5e0,0
0x5e1,0
0x5e2,0
0x5e4,0
0x5e9,0
0x5eb,0
0x5ec,0
0x5ed,0
0x5f0,0
0x5f1,0
0x5f2,0
0x5f4,0
0x5f8,0
0x5f9,0
0x5fc,0
0x600,0
0x601,0
0x602,0
0x603,0
0x604,0
0x605,0
0x606,0
0x607,0
0x608,0
0x609,0
0x60a,0
0x60b,0
0x60c,0
0x60d,0
0x60e,0
0x60f,0
0x610,0
0x611,0
0x612,0
0x613,0
0x614,0
0x615,0
0x617,0
0x618,0
0x619,0
0x61a,0
0x61b,0
0x61c,0
0x61d,0
0x61e,0
0x620,0
0x621,0
0x622,0
0x623,0
0x625,0
0x626,0
0x628,0
0x629,0
0x62a,0
0x62b,0
0x62c,0
0x62d,0
0x62f,0
0x630,0
0x631,0
0x632,0
0x633,0
0x635,0
0x638,0
0x639,0
0x63a,0
0x63b,0
0x63c,0
0x63d,0
0x63e,0
0x63f,0
0x640,0
0x641,0
0x642,0
0x643,0
0x644,0
0x645,0
0x648,0
0x649,0
0x64a,0
0x64b,0
0x64c,0
0x64d,0
0x64e,0
0x650,0
0x651,0
0x652,0
0x653,0
0x654,0
0x655,0
0x658,0
0x659,0
0x65a,0
0x65b,0
0x65c,0
0x65d,0
0x65e,0
0x65f,0
0x660,0
0x661,0
0x662,0
0x663,0
0x665,0
0x668,0
0x669,0
0x66a,0
0x66b,0
0x66c,0
0x66f,0
0x670,0
0x671,0
0x672,0
0x673,0
0x674,0
0x675,0
0x677,0
0x678,0
0x679,0
0x67a,0
0x67c,0
0x67d,0
0x67e,0
0x67f,0
0x680,0
0x681,0
0x682,0
0x684,0
0x685,0
0x687,0
0x688,0
0x689,0
0x68a,0
0x68b,0
0x68e,0
0x690,0
0x691,0
0x692,0
0x693,0
0x694,0
0x698,0
0x699,0
0x69a,0
0x69b,0
0x69c,0
0x69d,0
0x69f,0
0x6a0,0
0x6a1,0
0x6a2,0
0x6a4,0
0x6a7,0
0x6a8,0
0x6a9,0
0x6aa,0
0x6ab,0
0x6ac,0
0x6ad,0
0x6af,0
0x6b0,0
0x6b1,0
0x6b2,0
0x6b3,0
0x6b4,0
0x6b8,0
0x6b9,0
0x6ba,0
0x6bb,0
0x6bc,0
0x6bd,0
0x6be,0
0x6bf,0
0x6c0,0
0x6c1,0
0x6c2,0
0x6c3,0
0x6c4,0
0x6c5,0
0x6c8,0
0x6c9,0
0x6ca,0
0x6ce,0
0x6cf,0
0x6d0,0
0x6d1,0
0x6d2,0
0x6d3,0
0x6d5,0
0x6d8,0
0x6d9,0
0x6da,0
0x6db,0
0x6dc,0
0x6dd,0
0x6e0,0
0x6e1,0
0x6e2,0
0x6e8,0
0x6e9,0
0x6ea,0
0x6eb,0
0x6ec,0
0x6ed,0
0x6f0,0
0x6f1,0
0x6f2,0
0x6f3,0
0x6f5,0
0x6f8,0
0x6f9,0
0x6fa,0
0x6fb,0
0x6fc,0
0x700,0
0x701,0
0x702,0
0x703,0
0x704,0
0x705,0
0x708,0
0x709,0
0x70a,0
0x70b,0
0x70c,0
0x70d,0
0x710,0
0x711,0
0x712,0
0x713,0
0x714,0
0x715,0
0x716,0
0x717,0
0x718,0
0x719,0
0x71a,0
0x71b,0
0x71c,0
0x720,0
0x721,0
0x722,0
0x723,0
0x724,0
0x728,0
0x729,0
0x72a,0
0x72b,0
0x72e,0
0x72f,0
0x730,0
0x731,0
0x733,0
0x734,0
0x735,0
0x738,0
0x739,0
0x73a,0
0x73d,0
0x740,0
0x741,0
0x742,0
0x743,0
0x744,0
0x745,0
0x747,0
0x748,0
0x749,0
0x74a,0
0x74b,0
0x74d,0
0x74e,0
0x74f,0
0x750,0
0x751,0
0x752,0
0x753,0
0x754,0
0x757,0
0x758,0
0x759,0
0x75a,0
0x75b,0
0x761,0
0x762,0
0x763,0
0x764,0
0x767,0
0x768,0
0x769,0
0x76d,0
0x770,0
0x772,0
0x773,0
0x774,0
0x777,0
0x778,0
0x779,0
0x77a,0
0x77c,0
0x77e,0
0x780,0
0x781,0
0x785,0
0x788,0
0x78a,0
0x78b,0
0x78c,0
0x790,0
0x791,0
0x793,0
0x795,0
0x796,0
0x798,0
0x799,0
0x79b,0
0x79c,0
0x7a0,0
0x7a1,0
0x7a3,0
0x7a4,0
0x7a8,0
0x7a9,0
0x7af,0
0x7b0,0
0x7b1,0
0x7b2,0
0x7b3,0
0x7b7,0
0x7b8,0
0x7b9,0
0x7ba,0
0x7bb,0
0x7bc,0
0x7bf,0
0x7c0,0
0x7c1,0
0x7c5,0
0x7c8,0
0x7c9,0
0x7ca,0
0x7cb,0
0x7cc,0
0x7d0,0
0x7d3,0
0x7d5,0
0x7d6,0
0x7d7,0
0x7d8,0
0x7d9,0
0x7da,0
0x7db,0
0x7dd,0
0x7e0,0
0x7e1,0
0x7e2,0
0x7e4,0
0x7e5,0
0x7e6,0
0x7e8,0
0x7e9,0
0x7ea,0
0x7ef,0
0x7f0,0
0x7f1,0
0x7f4,0
0x7f8,0
0x7f9,0
0x7fa,0
0x7ff,0
0x800,0
0x801,0
0x802,0
0x803,0
0x804,0
0x805,0
0x806,0
0x807,0
0x808,0
0x809,0
0x80a,0
0x80b,0
0x80c,0
0x80d,0
0x80e,0
0x80f,0
0x810,0
0x811,0
0x812,0
0x813,0
0x814,0
0x815,0
0x816,0
0x817,0
0x818,0
0x819,0
0x81a,0
0x81b,0
0x81c,0
0x81d,0
0x81e,0
0x81f,0
0x820,0
0x821,0
0x822,0
0x823,0
0x824,0
0x825,0
0x827,0
0x828,0
0x829,0
0x82a,0
0x82b,0
0x82c,0
0x82d,0
0x82e,0
0x82f,0
0x830,0
0x831,0
0x832,0
0x833,0
0x834,0
0x835,0
0x836,0
0x837,0
0x838,0
0x839,0
0x83a,0
0x83b,0
0x83c,0
0x83d,0
0x83f,0
0x840,0
0x841,0
0x842,0
0x843,0
0x844,0
0x845,0
0x846,0
0x847,0
0x848,0
0x849,0
0x84a,0
0x84b,0
0x84c,0
0x84d,0
0x84e,0
0x84f,0
0x850,0
0x851,0
0x852,0
0x853,0
0x854,0
0x855,0
0x856,0
0x857,0
0x858,0
0x859,0
0x85a,0
0x85b,0
0x85c,0
0x85d,0
0x85e,0
0x85f,0
0x860,0
0x861,0
0x862,0
0x863,0
0x864,0
0x865,0
0x867,0
0x868,0
0x869,0
0x86a,0
0x86b,0
0x86c,0
0x86e,0
0x86f,0
0x870,0
0x871,0
0x872,0
0x873,0
0x874,0
0x875,0
0x876,0
0x877,0
0x878,0
0x879,0
0x87a,0
0x87b,0
0x87c,0
0x87d,0
0x87e,0
0x87f,0
0x880,0
0x881,0
0x882,0
0x883,0
0x884,0
0x885,0
0x887,0
0x888,0
0x889,0
0x88a,0
0x88b,0
0x88c,0
0x88d,0
0x88e,0
0x88f,0
0x890,0
0x891,0
0x892,0
0x893,0
0x894,0
0x895,0
0x896,0
0x898,0
0x899,0
0x89a,0
0x89b,0
0x89c,0
0x89d,0
0x89e,0
0x89f,0
0x8a0,0
0x8a1,0
0x8a2,0
0x8a3,0
0x8a4,0
0x8a5,0
0x8a7,0
0x8a8,0
0x8a9,0
0x8aa,0
0x8ab,0
0x8ac,0
0x8ad,0
0x8af,0
0x8b0,0
0x8b1,0
0x8b2,0
0x8b3,0
0x8b4,0
0x8b6,0
0x8b8,0
0x8b9,0
0x8ba,0
0x8bb,0
0x8bc,0
0x8bd,0
0x8be,0
0x8bf,0
0x8c0,0
0x8c1,0
0x8c2,0
0x8c3,0
0x8c4,0
0x8c5,0
0x8c6,0
0x8c8,0
0x8c9,0
0x8ca,0
0x8cb,0
0x8cc,0
0x8cd,0
0x8ce,0
0x8cf,0
0x8d0,0
0x8d1,0
0x8d2,0
0x8d3,0
0x8d5,0
0x8d6,0
0x8d7,0
0x8d8,0
0x8d9,0
0x8da,0
0x8db,0
0x8dc,0
0x8dd,0
0x8df,0
0x8e0,0
0x8e1,0
0x8e2,0
0x8e3,0
0x8e4,0
0x8e5,0
0x8e6,0
0x8e8,0
0x8e9,0
0x8ea,0
0x8eb,0
0x8ec,0
0x8ed,0
0x8ef,0
0x8f0,0
0x8f1,0
0x8f2,0
0x8f3,0
0x8f4,0
0x8f5,0
0x8f6,0
0x8f7,0
0x8f8,0
0x8f9,0
0x8fa,0
0x8fb,0
0x8fc,0
0x8fd,0
0x900,0
0x901,0
0x902,0
0x903,0
0x904,0
0x905,0
0x906,0
0x907,0
0x908,0
0x909,0
0x90a,0
0x90b,0
0x90c,0
0x90d,0
0x90e,0
0x90f,0
0x910,0
0x911,0
0x912,0
0x913,0
0x914,0
0x915,0
0x916,0
0x917,0
0x918,0
0x919,0
0x91a,0
0x91b,0
0x91c,0
0x91d,0
0x91e,0
0x91f,0
0x920,0
0x921,0
0x922,0
0x923,0
0x924,0
0x925,0
0x926,0
0x928,0
0x929,0
0x92a,0
0x92b,0
0x92c,0
0x92d,0
0x92e,0
0x92f,0
0x930,0
0x931,0
0x932,0
0x933,0
0x934,0
0x935,0
0x937,0
0x938,0
0x939,0
0x93a,0
0x93b,0
0x93c,0
0x93d,0
0x93e,0
0x93f,0
0x940,0
0x941,0
0x942,0
0x943,0
0x944,0
0x945,0
0x946,0
0x947,0
0x948,0
0x949,0
0x94a,0
0x94b,0
0x94c,0
0x94d,0
0x94e,0
0x94f,0
0x950,0
0x951,0
0x952,0
0x953,0
0x954,0
0x955,0
0x956,0
0x957,0
0x958,0
0x959,0
0x95a,0
0x95b,0
0x95c,0
0x95d,0
0x95e,0
0x95f,0
0x960,0
0x961,0
0x962,0
0x963,0
0x964,0
0x965,0
0x967,0
0x968,0
0x969,0
0x96a,0
0x96b,0
0x96c,0
